transaccion_id,cliente_id,fecha,categoria,item,cantidad,canal
F-T0124,F-C0033,2026-03-03,Suplementos,Bebida_isotonica,1,Tienda
F-T0124,F-C0033,2026-03-03,Suplementos,Creatina,2,Tienda
F-T0124,F-C0033,2026-03-03,Suplementos,Proteina,1,Tienda
F-T0125,F-C0094,2026-03-23,Futbol,Balon,1,Tienda
F-T0125,F-C0094,2026-03-23,Futbol,Chaleco,1,Tienda
F-T0125,F-C0094,2026-03-23,Futbol,Conos,1,Tienda
F-T0126,F-C0064,2026-03-12,Fitness,Banda_elastica,3,App
F-T0126,F-C0064,2026-03-12,Ciclismo,Candado,3,App
F-T0126,F-C0064,2026-03-12,Suplementos,Creatina,1,App
F-T0126,F-C0064,2026-03-12,Fitness,Mat,1,App
F-T0127,F-C0003,2026-03-05,Ciclismo,Casco,1,Tienda
F-T0127,F-C0003,2026-03-05,Ciclismo,Luces,1,Tienda
F-T0128,F-C0028,2026-03-12,Futbol,Balon,1,App
F-T0128,F-C0028,2026-03-12,Ropa,Calcetas,2,App
F-T0129,F-C0031,2026-02-25,Futbol,Balon,1,Tienda
F-T0129,F-C0031,2026-02-25,Futbol,Chaleco,1,Tienda
F-T0130,F-C0070,2026-01-05,Ropa,Camiseta,2,Tienda
F-T0130,F-C0070,2026-01-05,Ciclismo,Casco,1,Tienda
F-T0130,F-C0070,2026-01-05,Ciclismo,Luces,1,Tienda
F-T0131,F-C0027,2026-02-07,Ciclismo,Casco,2,App
F-T0131,F-C0027,2026-02-07,Ciclismo,Guantes_bici,1,App
F-T0131,F-C0027,2026-02-07,Ciclismo,Luces,1,App
F-T0132,F-C0052,2026-02-14,Futbol,Balon,1,App
F-T0132,F-C0052,2026-02-14,Futbol,Guantes,2,App
F-T0132,F-C0052,2026-02-14,Ciclismo,Luces,1,App
F-T0133,F-C0067,2026-04-23,Fitness,Banda_elastica,2,Telefono
F-T0133,F-C0067,2026-04-23,Ropa,Calcetas,1,Telefono
F-T0133,F-C0067,2026-04-23,Futbol,Chaleco,3,Telefono
F-T0133,F-C0067,2026-04-23,Ropa,Short,1,Telefono
F-T0133,F-C0067,2026-04-23,Ropa,Tenis,1,Telefono
F-T0134,F-C0094,2026-04-23,Futbol,Balon,1,App
F-T0134,F-C0094,2026-04-23,Suplementos,Proteina,1,App
F-T0134,F-C0094,2026-04-23,Ropa,Tenis,1,App
F-T0135,F-C0007,2026-04-16,Suplementos,Barra_energia,2,Web
F-T0135,F-C0007,2026-04-16,Fitness,Mat,1,Web
F-T0136,F-C0078,2026-02-14,Suplementos,Barra_energia,1,Web
F-T0136,F-C0078,2026-02-14,Ropa,Calcetas,1,Web
F-T0136,F-C0078,2026-02-14,Ciclismo,Candado,1,Web
F-T0136,F-C0078,2026-02-14,Futbol,Chaleco,1,Web
F-T0136,F-C0078,2026-02-14,Fitness,Mat,2,Web
F-T0136,F-C0078,2026-02-14,Ropa,Tenis,1,Web
F-T0137,F-C0007,2026-02-01,Fitness,Banda_elastica,3,App
F-T0137,F-C0007,2026-02-01,Ropa,Calcetas,1,App
F-T0137,F-C0007,2026-02-01,Suplementos,Creatina,1,App
F-T0137,F-C0007,2026-02-01,Fitness,Mat,1,App
F-T0137,F-C0007,2026-02-01,Ropa,Tenis,1,App
F-T0137,F-C0007,2026-02-01,Fitness,Termo,1,App
F-T0138,F-C0064,2026-03-22,Fitness,Banda_elastica,1,Web
F-T0138,F-C0064,2026-03-22,Ciclismo,Luces,4,Web
F-T0138,F-C0064,2026-03-22,Suplementos,Proteina,2,Web
F-T0139,F-C0061,2026-04-09,Fitness,Banda_elastica,1,Tienda
F-T0139,F-C0061,2026-04-09,Suplementos,Creatina,1,Tienda
F-T0139,F-C0061,2026-04-09,Futbol,Guantes,1,Tienda
F-T0139,F-C0061,2026-04-09,Ciclismo,Guantes_bici,1,Tienda
F-T0139,F-C0061,2026-04-09,Fitness,Mat,2,Tienda
F-T0140,F-C0002,2026-03-16,Ciclismo,Candado,1,Web
F-T0140,F-C0002,2026-03-16,Futbol,Conos,1,Web
F-T0141,F-C0008,2026-04-11,Ropa,Calcetas,1,Tienda
F-T0141,F-C0008,2026-04-11,Futbol,Conos,1,Tienda
F-T0142,F-C0048,2026-04-09,Ropa,Camiseta,1,Tienda
F-T0142,F-C0048,2026-04-09,Ciclismo,Casco,1,Tienda
F-T0142,F-C0048,2026-04-09,Futbol,Conos,1,Tienda
F-T0142,F-C0048,2026-04-09,Ropa,Tenis,2,Tienda
F-T0143,F-C0068,2026-04-23,Ropa,Tenis,2,Tienda
F-T0143,F-C0068,2026-04-23,Fitness,Termo,1,Tienda
F-T0144,F-C0057,2026-03-28,Suplementos,Bebida_isotonica,1,Web
F-T0144,F-C0057,2026-03-28,Fitness,Mat,1,Web
F-T0145,F-C0023,2026-01-10,Fitness,Banda_elastica,2,Tienda
F-T0145,F-C0023,2026-01-10,Suplementos,Creatina,1,Tienda
F-T0145,F-C0023,2026-01-10,Fitness,Mancuernas,4,Tienda
F-T0145,F-C0023,2026-01-10,Ropa,Tenis,2,Tienda
F-T0146,F-C0068,2026-03-09,Suplementos,Barra_energia,1,Tienda
F-T0146,F-C0068,2026-03-09,Futbol,Conos,2,Tienda
F-T0146,F-C0068,2026-03-09,Suplementos,Proteina,1,Tienda
F-T0147,F-C0057,2026-02-22,Futbol,Balon,2,App
F-T0147,F-C0057,2026-02-22,Ropa,Calcetas,1,App
F-T0147,F-C0057,2026-02-22,Futbol,Chaleco,1,App
F-T0147,F-C0057,2026-02-22,Futbol,Conos,1,App
F-T0147,F-C0057,2026-02-22,Fitness,Mat,2,App
F-T0148,F-C0066,2026-04-15,Fitness,Banda_elastica,1,Web
F-T0148,F-C0066,2026-04-15,Ropa,Tenis,1,Web
F-T0149,F-C0069,2026-02-08,Futbol,Balon,1,Web
F-T0149,F-C0069,2026-02-08,Fitness,Banda_elastica,1,Web
F-T0150,F-C0054,2026-01-08,Ropa,Camiseta,2,Web
F-T0150,F-C0054,2026-01-08,Ciclismo,Casco,1,Web
F-T0150,F-C0054,2026-01-08,Ciclismo,Luces,1,Web
F-T0150,F-C0054,2026-01-08,Fitness,Mancuernas,1,Web
F-T0150,F-C0054,2026-01-08,Fitness,Mat,1,Web
F-T0151,F-C0071,2026-01-23,Fitness,Banda_elastica,1,App
F-T0151,F-C0071,2026-01-23,Suplementos,Bebida_isotonica,1,App
F-T0151,F-C0071,2026-01-23,Futbol,Chaleco,1,App
F-T0151,F-C0071,2026-01-23,Ropa,Short,1,App
F-T0152,F-C0004,2026-03-25,Ropa,Calcetas,1,App
F-T0152,F-C0004,2026-03-25,Ciclismo,Luces,1,App
F-T0152,F-C0004,2026-03-25,Ropa,Tenis,1,App
F-T0153,F-C0008,2026-03-11,Ciclismo,Candado,1,Web
F-T0154,F-C0002,2026-03-22,Futbol,Balon,2,Telefono
F-T0154,F-C0002,2026-03-22,Ropa,Calcetas,1,Telefono
F-T0154,F-C0002,2026-03-22,Futbol,Conos,3,Telefono
F-T0154,F-C0002,2026-03-22,Ciclismo,Guantes_bici,1,Telefono
F-T0154,F-C0002,2026-03-22,Ropa,Tenis,2,Telefono
F-T0155,F-C0069,2026-01-14,Futbol,Balon,1,Tienda
F-T0155,F-C0069,2026-01-14,Ropa,Camiseta,1,Tienda
F-T0155,F-C0069,2026-01-14,Ciclismo,Casco,1,Tienda
F-T0155,F-C0069,2026-01-14,Futbol,Conos,1,Tienda
F-T0155,F-C0069,2026-01-14,Ropa,Short,1,Tienda
F-T0156,F-C0048,2026-01-22,Ropa,Calcetas,1,Web
F-T0156,F-C0048,2026-01-22,Suplementos,Creatina,1,Web
F-T0156,F-C0048,2026-01-22,Ropa,Tenis,2,Web
F-T0157,F-C0051,2026-04-21,Ciclismo,Casco,1,Tienda
F-T0157,F-C0051,2026-04-21,Ciclismo,Guantes_bici,2,Tienda
F-T0157,F-C0051,2026-04-21,Ciclismo,Luces,1,Tienda
F-T0158,F-C0068,2026-02-15,Ciclismo,Casco,3,Tienda
F-T0158,F-C0068,2026-02-15,Futbol,Conos,2,Tienda
F-T0158,F-C0068,2026-02-15,Ciclismo,Luces,1,Tienda
F-T0159,F-C0074,2026-03-13,Futbol,Balon,1,Telefono
F-T0159,F-C0074,2026-03-13,Suplementos,Bebida_isotonica,1,Telefono
F-T0159,F-C0074,2026-03-13,Ropa,Calcetas,1,Telefono
F-T0159,F-C0074,2026-03-13,Ciclismo,Casco,3,Telefono
F-T0159,F-C0074,2026-03-13,Ciclismo,Guantes_bici,1,Telefono
F-T0159,F-C0074,2026-03-13,Ropa,Tenis,1,Telefono
F-T0160,F-C0018,2026-03-25,Fitness,Banda_elastica,1,Tienda
F-T0160,F-C0018,2026-03-25,Fitness,Mancuernas,1,Tienda
F-T0160,F-C0018,2026-03-25,Fitness,Mat,1,Tienda
F-T0160,F-C0018,2026-03-25,Suplementos,Proteina,1,Tienda
F-T0161,F-C0001,2026-04-06,Ropa,Calcetas,1,Tienda
F-T0161,F-C0001,2026-04-06,Ropa,Tenis,1,Tienda
F-T0162,F-C0084,2026-01-11,Futbol,Balon,1,App
F-T0162,F-C0084,2026-01-11,Fitness,Banda_elastica,1,App
F-T0162,F-C0084,2026-01-11,Ciclismo,Casco,1,App
F-T0162,F-C0084,2026-01-11,Futbol,Conos,3,App
F-T0162,F-C0084,2026-01-11,Fitness,Mat,1,App
F-T0163,F-C0025,2026-01-06,Ciclismo,Candado,1,App
F-T0163,F-C0025,2026-01-06,Fitness,Termo,1,App
F-T0164,F-C0084,2026-04-12,Ropa,Camiseta,2,Tienda
F-T0164,F-C0084,2026-04-12,Ciclismo,Candado,1,Tienda
F-T0164,F-C0084,2026-04-12,Ciclismo,Casco,3,Tienda
F-T0164,F-C0084,2026-04-12,Fitness,Mancuernas,2,Tienda
F-T0165,F-C0002,2026-02-24,Suplementos,Bebida_isotonica,1,Telefono
F-T0165,F-C0002,2026-02-24,Ciclismo,Casco,2,Telefono
F-T0165,F-C0002,2026-02-24,Futbol,Chaleco,2,Telefono
F-T0165,F-C0002,2026-02-24,Ciclismo,Luces,1,Telefono
F-T0166,F-C0073,2026-01-01,Suplementos,Bebida_isotonica,2,Tienda
F-T0166,F-C0073,2026-01-01,Ciclismo,Casco,1,Tienda
F-T0166,F-C0073,2026-01-01,Ciclismo,Guantes_bici,1,Tienda
F-T0166,F-C0073,2026-01-01,Ciclismo,Luces,1,Tienda
F-T0167,F-C0051,2026-04-11,Fitness,Banda_elastica,2,Web
F-T0167,F-C0051,2026-04-11,Suplementos,Bebida_isotonica,1,Web
F-T0167,F-C0051,2026-04-11,Ropa,Camiseta,1,Web
F-T0167,F-C0051,2026-04-11,Fitness,Mancuernas,1,Web
F-T0168,F-C0026,2026-01-13,Fitness,Banda_elastica,1,Web
F-T0168,F-C0026,2026-01-13,Suplementos,Bebida_isotonica,1,Web
F-T0168,F-C0026,2026-01-13,Fitness,Mancuernas,1,Web
F-T0168,F-C0026,2026-01-13,Fitness,Mat,2,Web
F-T0169,F-C0073,2026-02-28,Futbol,Chaleco,2,App
F-T0169,F-C0073,2026-02-28,Futbol,Guantes,1,App
F-T0169,F-C0073,2026-02-28,Fitness,Termo,1,App
F-T0170,F-C0066,2026-01-04,Ciclismo,Candado,2,Tienda
F-T0170,F-C0066,2026-01-04,Ciclismo,Casco,1,Tienda
F-T0170,F-C0066,2026-01-04,Ciclismo,Luces,3,Tienda
F-T0171,F-C0047,2026-01-28,Ropa,Calcetas,1,Tienda
F-T0171,F-C0047,2026-01-28,Ciclismo,Guantes_bici,1,Tienda
F-T0171,F-C0047,2026-01-28,Ropa,Tenis,1,Tienda
F-T0172,F-C0039,2026-03-04,Ciclismo,Casco,1,Web
F-T0172,F-C0039,2026-03-04,Ciclismo,Guantes_bici,3,Web
F-T0172,F-C0039,2026-03-04,Fitness,Mat,1,Web
F-T0172,F-C0039,2026-03-04,Ropa,Tenis,1,Web
F-T0173,F-C0085,2026-04-19,Ciclismo,Casco,1,Web
F-T0173,F-C0085,2026-04-19,Suplementos,Proteina,2,Web
F-T0174,F-C0027,2026-01-18,Ropa,Tenis,2,App
F-T0175,F-C0055,2026-01-27,Ciclismo,Candado,4,Tienda
F-T0175,F-C0055,2026-01-27,Ropa,Short,1,Tienda
F-T0176,F-C0016,2026-04-11,Ropa,Calcetas,1,App
F-T0176,F-C0016,2026-04-11,Ciclismo,Luces,1,App
F-T0176,F-C0016,2026-04-11,Ropa,Tenis,1,App
F-T0177,F-C0031,2026-03-10,Futbol,Chaleco,1,Telefono
F-T0178,F-C0089,2026-01-04,Suplementos,Bebida_isotonica,2,App
F-T0178,F-C0089,2026-01-04,Ropa,Tenis,3,App
F-T0179,F-C0093,2026-01-05,Suplementos,Bebida_isotonica,1,App
F-T0179,F-C0093,2026-01-05,Ciclismo,Casco,2,App
F-T0180,F-C0042,2026-03-08,Futbol,Balon,2,Tienda
F-T0180,F-C0042,2026-03-08,Ropa,Calcetas,1,Tienda
F-T0180,F-C0042,2026-03-08,Ciclismo,Luces,3,Tienda
F-T0180,F-C0042,2026-03-08,Ropa,Tenis,1,Tienda
F-T0181,F-C0087,2026-03-24,Futbol,Balon,1,Tienda
F-T0181,F-C0087,2026-03-24,Ropa,Calcetas,4,Tienda
F-T0181,F-C0087,2026-03-24,Ropa,Tenis,1,Tienda
F-T0181,F-C0087,2026-03-24,Fitness,Termo,2,Tienda
F-T0182,F-C0071,2026-01-25,Futbol,Balon,1,Web
F-T0182,F-C0071,2026-01-25,Ropa,Camiseta,1,Web
F-T0182,F-C0071,2026-01-25,Futbol,Conos,1,Web
F-T0183,F-C0033,2026-03-23,Ciclismo,Casco,1,Tienda
F-T0183,F-C0033,2026-03-23,Ropa,Tenis,1,Tienda
F-T0184,F-C0091,2026-04-22,Fitness,Banda_elastica,2,Tienda
F-T0184,F-C0091,2026-04-22,Futbol,Chaleco,1,Tienda
F-T0184,F-C0091,2026-04-22,Futbol,Conos,1,Tienda
F-T0184,F-C0091,2026-04-22,Suplementos,Creatina,1,Tienda
F-T0184,F-C0091,2026-04-22,Fitness,Mat,2,Tienda
F-T0185,F-C0032,2026-04-02,Futbol,Balon,3,Tienda
F-T0185,F-C0032,2026-04-02,Fitness,Mat,1,Tienda
F-T0186,F-C0071,2026-02-25,Fitness,Banda_elastica,1,Tienda
F-T0186,F-C0071,2026-02-25,Suplementos,Barra_energia,2,Tienda
F-T0186,F-C0071,2026-02-25,Ciclismo,Luces,2,Tienda
F-T0186,F-C0071,2026-02-25,Suplementos,Proteina,1,Tienda
F-T0187,F-C0049,2026-04-06,Ropa,Tenis,4,Tienda
F-T0188,F-C0056,2026-04-19,Suplementos,Bebida_isotonica,1,Tienda
F-T0188,F-C0056,2026-04-19,Ciclismo,Casco,1,Tienda
F-T0188,F-C0056,2026-04-19,Suplementos,Creatina,1,Tienda
F-T0189,F-C0058,2026-01-03,Futbol,Balon,2,App
F-T0189,F-C0058,2026-01-03,Ciclismo,Casco,1,App
F-T0189,F-C0058,2026-01-03,Futbol,Conos,1,App
F-T0189,F-C0058,2026-01-03,Ciclismo,Luces,1,App
F-T0190,F-C0025,2026-03-06,Suplementos,Bebida_isotonica,1,Web
F-T0190,F-C0025,2026-03-06,Futbol,Chaleco,2,Web
F-T0190,F-C0025,2026-03-06,Ciclismo,Guantes_bici,1,Web
F-T0005,F-C0087,2026-01-10,Ciclismo,Guantes_bici,1,Tienda
